No,At,Month,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,D13,D14,D15,D16,D17,D18,D19,D20,D21,D22,D23,D24,D25,D26,D27,D28,D29,D30,D31,Sum
17,455201-กรุงเทพมหานคร จ.กรุงเทพมหานคร,May-16,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1.6,51.5,-,-,1.2,-,6.7,-,-,-,-,-,-,-,39.2,1.5,101.7
18,455201-กรุงเทพมหานคร จ.กรุงเทพมหานคร,Jun-16,37,-,2.6,0,5,-,11,-,-,7.6,4.5,-,-,-,14,41.4,58.1,0,-,141.5,23.3,0.9,53.8,-,35.7,17.7,10.2,-,-,-,-,464.4
19,455201-กรุงเทพมหานคร จ.กรุงเทพมหานคร,Jul-16,11.1,3.2,-,4.8,46.7,1,-,0.3,-,-,-,7.5,11.3,0.3,T,-,-,-,4.5,46,-,-,-,-,2.4,-,23.6,-,-,-,-,162.7
20,455201-กรุงเทพมหานคร จ.กรุงเทพมหานคร,Aug-16,-,-,26.5,-,19.5,41.1,30.5,-,16.8,9.5,32.5,-,T,4.4,2.5,-,-,9.9,2.2,-,0.4,-,31.1,55.3,46.6,0.3,9.5,-,4.7,-,5.5,348.8
21,455201-กรุงเทพมหานคร จ.กรุงเทพมหานคร,Sep-16,4.5,3.6,-,0.5,-,40.4,4.5,14.8,-,-,8.7,17.3,36.7,1.3,0.5,-,14.9,6.9,38.6,32.1,72.7,38.5,6.3,0.4,T,1,11.3,-,-,0.5,-,356
22,455201-กรุงเทพมหานคร จ.กรุงเทพมหานคร,Oct-16,-,47.4,5.1,4.4,4.5,2.8,0.2,14.6,19.7,1.4,1.6,6.9,-,-,T,46.8,-,-,-,-,T,12.4,-,40.4,-,4,5.4,49.3,16.3,10.6,-,293.8
23,455201-กรุงเทพมหานคร จ.กรุงเทพมหานคร,Nov-16,-,15.7,-,-,-,5.3,30.5,-,-,-,-,-,-,-,4.2,-,-,-,29,-,5.9,-,1.3,6.3,23.5,-,-,-,-,-,-,121.7
24,455201-กรุงเทพมหานคร จ.กรุงเทพมหานคร,Dec-16,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
25,455201-กรุงเทพมหานคร จ.กรุงเทพมหานคร,Jan-17,-,-,-,-,-,-,T,0,35.6,8.9,-,-,-,-,-,0.4,0.2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,45.1
26,455201-กรุงเทพมหานคร จ.กรุงเทพมหานคร,Feb-17,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
27,455201-กรุงเทพมหานคร จ.กรุงเทพมหานคร,Mar-17,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.8,-,-,-,-,-,-,-,-,18.7,5.2,-,2,-,79.6,106.3
28,455201-กรุงเทพมหานคร จ.กรุงเทพมหานคร,Apr-17,0.6,6.3,-,1.3,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2.7,-,-,2.5,-,-,13.4
29,455201-กรุงเทพมหานคร จ.กรุงเทพมหานคร,May-17,-,-,-,27.4,0.4,3.4,-,-,-,8.4,1.8,37.8,2,-,90.9,49.8,13.2,-,51.1,-,-,-,0.7,88.9,-,8.2,53.4,7.5,6.9,34.9,-,486.7
30,455201-กรุงเทพมหานคร จ.กรุงเทพมหานคร,Jun-17,-,-,23.2,-,-,5.1,9.2,-,3.5,29.4,-,-,0.3,-,-,-,-,7,6.1,6.6,23.4,23.9,4.5,13.9,-,-,27.8,29.4,8.3,7.2,-,228.8
31,455201-กรุงเทพมหานคร จ.กรุงเทพมหานคร,Jul-17,-,-,7.4,26.9,-,45.2,19.1,-,10.8,0.1,60.8,8.7,-,-,6.8,0.6,-,-,38.1,T,-,-,80.8,8.6,0.2,T,-,5.5,-,-,-,319.6
32,455201-กรุงเทพมหานคร จ.กรุงเทพมหานคร,Aug-17,-,0.5,6,9.4,2.4,1.7,9.9,-,0.6,10.2,-,-,-,7,2,75.2,37.6,-,0.8,T,-,-,30.5,15.6,1.1,130.7,16.8,5.9,1.8,5,-,370.7
33,455201-กรุงเทพมหานคร จ.กรุงเทพมหานคร,Sep-17,0.9,11.6,-,34.2,25.6,86.6,1.8,-,-,22.5,1.8,4.5,22.7,-,46.3,1.6,1.6,-,-,12.6,49,1.7,47.4,1.8,6.6,13.5,-,50,1.5,-,-,445.8
34,455201-กรุงเทพมหานคร จ.กรุงเทพมหานคร,Oct-17,12.3,26.7,15.2,30.1,0.9,-,12.4,-,13.7,0.5,19,-,188.3,3.2,-,49,-,14.1,1.3,-,115.4,9.9,28,21,-,0.3,-,-,-,-,-,561.3
35,455201-กรุงเทพมหานคร จ.กรุงเทพมหานคร,Nov-17,0,-,-,0,0.2,0.1,0,-,-,0,7.8,0,-,-,-,2.8,-,-,10.1,24.6,-,-,-,-,-,-,-,-,-,-,-,45.6
36,455201-กรุงเทพมหานคร จ.กรุงเทพมหานคร,Dec-17,-,-,-,-,-,-,-,-,-,-,-,-,4.3,30.2,0.3,-,-,-,-,-,-,-,-,-,0.1,12.8,4.8,-,-,-,-,52.5
37,455203-กรุงเทพฯ ท่าเรือคลองเตย จ.กรุงเทพมหานคร,Jan-15,-,-,-,-,-,-,0.9,0.2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,-,5.7,6.8
38,455203-กรุงเทพฯ ท่าเรือคลองเตย จ.กรุงเทพมหานคร,Feb-15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5.7,-,-,-,-,-,6.5,-,0,0,0,-,-,-,-,-,-,12.2
39,455203-กรุงเทพฯ ท่าเรือคลองเตย จ.กรุงเทพมหานคร,Mar-15,-,0.5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,53.3,-,0,21.2,1.1,-,-,33.7,22.1,-,-,131.9
40,455203-กรุงเทพฯ ท่าเรือคลองเตย จ.กรุงเทพมหานคร,Apr-15,-,-,-,-,-,-,-,28.4,-,-,-,30.6,-,-,-,-,-,-,-,-,-,0.4,1,1,8.6,15.2,-,-,-,13.7,-,98.9
41,455203-กรุงเทพฯ ท่าเรือคลองเตย จ.กรุงเทพมหานคร,May-15,-,-,-,-,30.2,-,-,5.2,-,-,-,10.2,4.4,-,-,-,-,-,0,-,4.2,-,-,-,2.9,-,-,-,-,-,-,57.1
42,455203-กรุงเทพฯ ท่าเรือคลองเตย จ.กรุงเทพมหานคร,Jun-15,-,-,13,-,-,0.5,165.5,35.2,0,-,-,58.8,13.3,-,-,76.7,25.8,-,19,13,-,0.1,T,0.1,-,-,-,-,-,-,-,421
43,455203-กรุงเทพฯ ท่าเรือคลองเตย จ.กรุงเทพมหานคร,Jul-15,-,3,-,-,-,4.1,3.9,7.1,0.3,-,-,T,-,19.7,-,6.7,-,0,18.9,8.4,-,-,-,-,1.1,-,11.7,60.3,18.3,4,8.3,175.8
44,455203-กรุงเทพฯ ท่าเรือคลองเตย จ.กรุงเทพมหานคร,Aug-15,6.5,13.6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6,-,-,-,-,-,-,-,-,-,7.1,6.7,-,-,3,42.9
45,455203-กรุงเทพฯ ท่าเรือคลองเตย จ.กรุงเทพมหานคร,Sep-15,7,-,12.1,-,3.4,-,-,-,9.9,16.3,5.7,15.8,32,2.9,18.4,29.5,21.6,36.9,-,-,-,2,11.9,T,-,-,36.3,19.7,22.4,16.6,-,320.4
46,455203-กรุงเทพฯ ท่าเรือคลองเตย จ.กรุงเทพมหานคร,Oct-15,7.7,38.4,43.1,9.2,18.4,0.6,42,-,9,4.7,84.8,2,-,-,-,-,-,2.9,13,3.1,2.9,30.1,-,-,-,-,-,4.1,-,1,24.3,341.3
47,455203-กรุงเทพฯ ท่าเรือคลองเตย จ.กรุงเทพมหานคร,Nov-15,-,-,-,-,-,-,-,5,-,-,-,-,0,-,8.5,3.5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,17
48,455203-กรุงเทพฯ ท่าเรือคลองเตย จ.กรุงเทพมหานคร,Dec-15,0,0,39.6,-,28.9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,T,T,-,0,0,0,0,0,0,0,68.5
49,455203-กรุงเทพฯ ท่าเรือคลองเตย จ.กรุงเทพมหานคร,Jan-16,-,-,-,-,-,-,-,3,0.8,5.6,-,-,-,-,2,-,-,-,28,10.2,T,-,-,23.9,-,-,-,-,-,-,-,73.5
50,455203-กรุงเทพฯ ท่าเรือคลองเตย จ.กรุงเทพมหานคร,Feb-16,-,0.1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.1
51,455203-กรุงเทพฯ ท่าเรือคลองเตย จ.กรุงเทพมหานคร,Mar-16,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,T,1.6,-,-,T,11.7,13.3
52,455203-กรุงเทพฯ ท่าเรือคลองเตย จ.กรุงเทพมหานคร,Apr-16,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,26.1,-,26.1
53,455203-กรุงเทพฯ ท่าเรือคลองเตย จ.กรุงเทพมหานคร,May-16,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.2,72.5,-,-,0.8,T,4.2,-,-,-,-,-,-,-,35.5,3,116.2
54,455203-กรุงเทพฯ ท่าเรือคลองเตย จ.กรุงเทพมหานคร,Jun-16,3,1,2.2,-,1.2,-,14.2,-,-,6.3,-,-,-,-,10.5,46,47,0.5,-,132,19.8,-,53.2,-,38,12.7,7.2,-,-,-,-,394.8
55,455203-กรุงเทพฯ ท่าเรือคลองเตย จ.กรุงเทพมหานคร,Jul-16,6.7,1.3,-,3,37.7,1.1,-,-,0.8,-,-,7.4,6.1,-,-,-,-,-,1,40.5,-,-,-,-,2,-,9.2,-,-,-,-,116.8
56,455203-กรุงเทพฯ ท่าเรือคลองเตย จ.กรุงเทพมหานคร,Aug-16,-,-,14,2.4,19.3,35.2,20.2,-,18.2,6.2,28,-,-,-,3,4,-,8,2,-,0.6,-,18.4,40,40,-,18.6,T,3,-,4.2,285.3
57,455203-กรุงเทพฯ ท่าเรือคลองเตย จ.กรุงเทพมหานคร,Sep-16,5.3,15.7,-,0.5,-,62.8,8.6,6.6,-,-,9,3.8,37.8,1.8,-,1.2,3.3,8.2,78.3,16.7,31.6,24.5,19.4,0.3,-,4,38,-,-,0.7,-,378.1
58,455203-กรุงเทพฯ ท่าเรือคลองเตย จ.กรุงเทพมหานคร,Oct-16,-,83.7,8,3.6,11.9,1.7,0.2,19.6,3.4,8.7,T,1.7,-,-,2.2,51,-,-,-,-,T,19.3,-,131,T,7.8,3.5,52.2,27.4,10,-,446.9
59,455203-กรุงเทพฯ ท่าเรือคลองเตย จ.กรุงเทพมหานคร,Nov-16,-,20.2,-,-,-,10.9,34.1,3.5,1.2,-,-,-,-,-,4.4,-,-,-,35,-,10,-,0.5,6,20.3,-,-,-,-,-,-,146.1
60,455203-กรุงเทพฯ ท่าเรือคลองเตย จ.กรุงเทพมหานคร,Dec-16,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
61,455203-กรุงเทพฯ ท่าเรือคลองเตย จ.กรุงเทพมหานคร,Jan-17,-,-,-,-,-,-,T,-,12,5,-,-,-,-,-,0.4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,17.4
62,455203-กรุงเทพฯ ท่าเรือคลองเตย จ.กรุงเทพมหานคร,Feb-17,-,-,T,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,T
63,455203-กรุงเทพฯ ท่าเรือคลองเตย จ.กรุงเทพมหานคร,Mar-17,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3.6,-,-,-,-,-,-,-,-,10.1,4.7,-,-,-,-,18.4
64,455203-กรุงเทพฯ ท่าเรือคลองเตย จ.กรุงเทพมหานคร,Apr-17,0.2,8.9,-,2.5,-,0,-,T,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,20,-,-,2,-,-,33.6
65,455203-กรุงเทพฯ ท่าเรือคลองเตย จ.กรุงเทพมหานคร,May-17,-,-,-,15,1.6,3,-,-,1.5,2,-,22.2,4.6,3.4,110.2,47.6,10,-,10.5,-,-,-,0.6,98.7,-,4.9,31.5,7,7,30.8,-,412.1
66,455203-กรุงเทพฯ ท่าเรือคลองเตย จ.กรุงเทพมหานคร,Jun-17,-,-,20.6,0.1,-,6.6,6.5,-,1.5,26,-,-,0.5,-,-,-,-,4.9,7,2,23,1.3,2.6,22.7,-,4.6,17,48,6.4,18.1,-,219.4
67,455203-กรุงเทพฯ ท่าเรือคลองเตย จ.กรุงเทพมหานคร,Jul-17,-,-,5,25,-,43.3,24.4,-,2,0.5,51.5,8.5,-,-,5.3,-,-,-,28.3,-,-,-,52,1.5,0,0,-,13,-,-,-,260.4
68,455203-กรุงเทพฯ ท่าเรือคลองเตย จ.กรุงเทพมหานคร,Aug-17,-,0.7,4.7,2.9,1.3,2.2,7.2,0.2,2.1,3.8,-,-,-,0.8,1.8,41.1,30.9,-,-,T,-,-,38.2,3.6,2.4,113.8,5.2,5.6,1.1,7.2,-,276.8
69,455203-กรุงเทพฯ ท่าเรือคลองเตย จ.กรุงเทพมหานคร,Sep-17,1.2,9.7,-,30,27,75.2,5,-,-,7.2,2.1,0.4,20.3,11.5,2.9,1.2,3.5,-,-,36.8,58,3.7,24.8,-,-,10.2,-,45.2,14.8,-,-,390.7
70,455203-กรุงเทพฯ ท่าเรือคลองเตย จ.กรุงเทพมหานคร,Oct-17,32.3,22.3,10.6,29,3.2,1.3,8.9,-,8.4,-,18.3,16.6,190.3,11.1,-,12.5,-,13.8,1.7,-,88,9.4,23.5,17.6,-,-,-,-,-,-,-,518.8
71,455203-กรุงเทพฯ ท่าเรือคลองเตย จ.กรุงเทพมหานคร,Nov-17,0,0,0,0,T,0,T,0,0,-,7.8,0,0,0,-,1.8,-,-,7,25.6,-,-,-,-,-,-,-,-,-,-,-,42.2
72,455203-กรุงเทพฯ ท่าเรือคลองเตย จ.กรุงเทพมหานคร,Dec-17,-,-,-,-,-,-,-,-,-,-,-,-,1.4,33,0.6,-,-,-,-,-,-,-,-,-,-,9.8,4,-,-,-,-,48.8
73,455301-กรุงเทพฯ บางนา สกษ. จ.กรุงเทพมหานคร,Jan-15,-,-,-,-,-,-,1.3,T,-,-,-,-,T,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.6,29,30.9
74,455301-กรุงเทพฯ บางนา สกษ. จ.กรุงเทพมหานคร,Feb-15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5.9,-,-,-,-,8.9,2.5,-,-,-,-,-,-,-,-,-,-,17.3
75,455301-กรุงเทพฯ บางนา สกษ. จ.กรุงเทพมหานคร,Mar-15,-,5.3,-,-,-,-,-,-,-,-,-,-,-,-,-,T,-,-,-,-,22.1,0.7,-,49.9,1.6,T,T,28.9,2.6,-,-,111.1
76,455301-กรุงเทพฯ บางนา สกษ. จ.กรุงเทพมหานคร,Apr-15,-,-,-,-,-,-,-,49.5,-,-,T,0.5,-,-,-,-,-,-,-,-,-,5.3,2.6,6.5,15.1,0.1,-,-,-,-,-,79.6
77,455301-กรุงเทพฯ บางนา สกษ. จ.กรุงเทพมหานคร,May-15,-,-,T,-,-,-,-,-,-,-,-,20.6,0.1,T,-,-,-,-,-,-,4.3,-,-,-,1,0.7,-,-,-,-,-,26.7
78,455301-กรุงเทพฯ บางนา สกษ. จ.กรุงเทพมหานคร,Jun-15,-,-,10.5,1.6,-,-,75.2,47.1,-,-,-,59.1,2.4,0.2,0.4,91.6,60.2,2.5,23.4,15.4,-,0,T,-,-,0,-,0.2,-,-,-,389.8
79,455301-กรุงเทพฯ บางนา สกษ. จ.กรุงเทพมหานคร,Jul-15,-,3.2,0.1,-,-,29.5,1.6,3.8,0,T,-,0.3,-,-,0,19.5,0,0,37.5,19.6,0.2,-,T,-,0.9,T,8.2,56.6,8.7,16,30.2,236.1
80,455301-กรุงเทพฯ บางนา สกษ. จ.กรุงเทพมหานคร,Aug-15,4.4,3,9.4,-,-,-,-,-,-,0.3,0.3,-,-,6.9,T,T,3.6,-,-,-,-,-,-,-,-,0.2,8,4.5,-,3.1,9.1,52.8
81,455301-กรุงเทพฯ บางนา สกษ. จ.กรุงเทพมหานคร,Sep-15,5.9,T,29.8,0.3,T,-,-,-,3.2,9.6,86.8,3.4,48.3,1.7,30.7,6.5,21.9,27.4,-,-,0.1,3.8,25.9,T,-,-,9.9,55,31.6,0.9,-,402.7
82,455301-กรุงเทพฯ บางนา สกษ. จ.กรุงเทพมหานคร,Oct-15,0.2,4.9,8,11.3,29.6,2,2.2,0.8,4.7,11.6,48.3,-,-,-,-,-,-,4.8,0.5,0.5,22.5,51.5,-,-,-,-,T,21.6,-,-,21.9,246.9
83,455301-กรุงเทพฯ บางนา สกษ. จ.กรุงเทพมหานคร,Nov-15,-,-,0.4,-,-,-,-,9.3,-,1.4,T,-,-,-,3.5,5.2,2.5,-,-,-,T,-,-,T,8.7,-,-,-,-,-,-,31
84,455301-กรุงเทพฯ บางนา สกษ. จ.กรุงเทพมหานคร,Dec-15,-,T,20,-,18,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,T,0.1,-,-,-,-,-,-,-,-,38.1
85,455301-กรุงเทพฯ บางนา สกษ. จ.กรุงเทพมหานคร,Jan-16,-,-,-,-,-,-,1.9,16.7,0.3,4,-,-,0.6,0.1,9.4,T,-,-,76.1,0.2,-,-,-,6.7,-,-,-,-,-,-,-,116
86,455301-กรุงเทพฯ บางนา สกษ. จ.กรุงเทพมหานคร,Feb-16,-,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,2
87,455301-กรุงเทพฯ บางนา สกษ. จ.กรุงเทพมหานคร,Mar-16,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1.8,-,-,T,T,1.8
88,455301-กรุงเทพฯ บางนา สกษ. จ.กรุงเทพมหานคร,Apr-16,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,2,-,-,-,-,-,33.1,-,35.1
89,455301-กรุงเทพฯ บางนา สกษ. จ.กรุงเทพมหานคร,May-16,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,1.4,40.3,-,-,1,-,1,-,-,2.5,-,-,-,-,40.3,3.2,89.7
90,455301-กรุงเทพฯ บางนา สกษ. จ.กรุงเทพมหานคร,Jun-16,28.9,0.1,6.8,2.4,0.6,-,1.6,-,0.1,0.1,0.2,-,-,-,8.3,37.3,90.8,0,-,53.3,13.7,T,33.7,-,35.2,2.9,10.2,-,-,T,-,326.3
91,455301-กรุงเทพฯ บางนา สกษ. จ.กรุงเทพมหานคร,Jul-16,2.6,5.5,-,5.3,27.8,3,0.2,-,T,-,T,9.3,8.5,1.3,-,13.2,-,1,1.5,75.4,-,3.8,0.3,0,0.2,T,29.1,0.1,T,1,-,189.1
92,455301-กรุงเทพฯ บางนา สกษ. จ.กรุงเทพมหานคร,Aug-16,-,0,0.6,0.1,13,56.9,6.7,-,15.5,5.4,10.9,-,0.1,1.8,7.2,0.3,-,8.1,1.7,-,0.2,-,24.8,92.9,30.8,-,38.5,1.3,11.7,5.1,0.3,333.9
93,455301-กรุงเทพฯ บางนา สกษ. จ.กรุงเทพมหานคร,Sep-16,4.7,32.1,T,0.8,-,49.8,7.1,0.1,-,0.3,9.6,6.1,46.4,-,2,0.6,19.4,13.2,21,74,74,30.2,50,2.2,0,4.1,30.5,-,-,2.7,-,480.9
94,455301-กรุงเทพฯ บางนา สกษ. จ.กรุงเทพมหานคร,Oct-16,-,3.5,30.2,6.8,39.1,1.4,0.3,36.5,0.9,35.9,12.4,14.7,-,-,T,51.9,-,3.1,-,-,-,-,-,26,0.9,6.9,8,45,18.9,3.2,-,345.6
95,455301-กรุงเทพฯ บางนา สกษ. จ.กรุงเทพมหานคร,Nov-16,-,23.2,-,-,-,34.3,76.3,3,1.5,-,-,-,-,T,1.1,-,-,-,21.3,-,0,-,1.6,3.1,1.1,-,-,-,-,-,-,166.5
96,455301-กรุงเทพฯ บางนา สกษ. จ.กรุงเทพมหานคร,Dec-16,-,-,-,-,T,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,-,-,-,T
97,455301-กรุงเทพฯ บางนา สกษ. จ.กรุงเทพมหานคร,Jan-17,-,-,-,-,-,-,T,-,36.7,4.4,-,-,0.2,-,-,-,0.2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,41.5
98,455301-กรุงเทพฯ บางนา สกษ. จ.กรุงเทพมหานคร,Feb-17,-,0.3,0.3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.6
99,455301-กรุงเทพฯ บางนา สกษ. จ.กรุงเทพมหานคร,Mar-17,-,-,-,-,-,-,-,-,T,-,-,-,-,-,-,-,2.8,-,-,-,-,-,0,0.8,-,22.5,8.5,-,-,T,29.1,63.7
100,455301-กรุงเทพฯ บางนา สกษ. จ.กรุงเทพมหานคร,Apr-17,0.6,23.8,-,19,-,T,T,0.3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.5,-,-,-,44.2
101,455301-กรุงเทพฯ บางนา สกษ. จ.กรุงเทพมหานคร,May-17,-,-,-,34,0.6,22.9,-,-,T,0.2,2.4,53.6,8.7,5.3,33.4,79,10.7,T,10.2,8.9,-,-,0.2,119,0.1,33.3,2.2,2.7,4.6,41.2,1.4,474.6
102,455301-กรุงเทพฯ บางนา สกษ. จ.กรุงเทพมหานคร,Jun-17,-,-,69.5,0.1,1.6,-,12,0.2,0.1,7.9,-,-,20.2,0.4,-,-,-,8.6,15.5,2.3,25.4,1.5,-,1.5,-,0.9,6.9,30.8,2.9,4.4,-,212.7
103,455301-กรุงเทพฯ บางนา สกษ. จ.กรุงเทพมหานคร,Jul-17,-,-,4.6,7.7,T,17.5,20,-,9.7,0.2,28.1,16.8,T,4.4,2.9,T,0.4,T,27.3,0.6,-,-,27.1,T,0,0,-,1.5,-,-,-,168.9
104,455301-กรุงเทพฯ บางนา สกษ. จ.กรุงเทพมหานคร,Aug-17,-,0.8,-,0.2,2.1,3.2,5.8,T,10.6,63.9,T,-,1.3,T,6.1,15.2,37.2,-,-,-,0.1,-,39,0.6,13.1,60,14.1,4.2,0.8,10.6,0.2,289.1
105,455301-กรุงเทพฯ บางนา สกษ. จ.กรุงเทพมหานคร,Sep-17,0.2,0.4,0.1,16,22.4,13.2,0.9,-,-,T,2.3,-,3.6,26.5,0.9,2.1,1.6,-,-,28.9,16.8,0.8,33.2,1.2,-,0.1,-,43.9,0.6,-,-,215.7
106,455301-กรุงเทพฯ บางนา สกษ. จ.กรุงเทพมหานคร,Oct-17,51.6,19.9,25.9,9.3,0.4,0.1,7.9,4,4.8,2.4,20,27.3,88.9,16.2,-,10.8,0.1,20.8,1.7,T,58.5,14.4,0.3,24,-,-,-,-,-,-,-,409.3
107,455301-กรุงเทพฯ บางนา สกษ. จ.กรุงเทพมหานคร,Nov-17,0,0,0,0,0,0,0,0,0,0,7.2,0.4,0,0.1,T,T,0.1,-,13.4,20.3,1.3,-,-,-,-,-,-,-,-,-,-,42.8
